vehicle_number,lap,Steering_Angle,Accel_Longitudinal,Accel_Lateral,Throttle,Gear,Engine_RPM,Brake_Front,Brake_Rear,Speed
11,4,-6.336551433389545,0.012552698145025295,-0.235004215851602,71.98451939291736,2.9363406408094437,6310.248421052632,5.736717959527825,5.80897976391231,134.39844537815128
11,5,-6.4289462547608975,-0.0012170969107067277,-0.23182860770207364,72.83422767668219,2.975031739314431,6369.376321353066,8.491000846381718,8.58691705459162,136.54531779661016
11,6,-6.0530843474611835,-0.00019009651699538376,-0.22942257658413767,72.56086026017624,3.02391942929081,6272.544117647059,7.887790600083927,7.996380612673101,136.01004192872117
11,7,-6.057686614506238,-0.0005895538168746035,-0.2342641150348911,72.34280609008248,2.924296891520406,6400.193650793651,7.640059209135124,7.758290336223303,135.9448625792812
11,8,-7.917174280879865,-0.0008904399323181047,-0.24173984771573603,73.18383248730964,2.9521996615905244,6405.84355179704,9.20096869712352,9.332324450084602,136.52824152542374
11,9,-7.137111205794631,0.019492543672773754,-0.23014358755858544,74.16628461866212,2.875585854282062,6379.784648187633,6.997034512143162,7.120498508734555,134.26019148936172
11,10,-4.695836909871244,0.0007605150214592271,-0.2313158798283262,74.25590987124463,2.9626609442060086,6444.894849785408,7.815431330472104,7.947873390557941,137.7504731182796
11,11,-5.670075757575757,0.0025016835016835022,-0.2419132996632997,74.00126262626263,2.9503367003367003,6409.12,7.075309343434344,7.2071506734006725,137.05581052631578
11,12,-4.128945147679325,0.0023033755274261608,-0.24239746835443038,72.14665822784809,2.9219409282700424,6451.126582278481,7.6052805907173,7.728782700421941,136.68620253164556
11,13,-4.858376511226252,-0.03713022452504318,-0.15793402417962002,37.002687392055265,3.2960276338514682,4875.2923875432525,3.288200345423143,3.389740932642487,112.31326424870466
11,14,-4.27327344188658,-0.011818641212801797,-0.11408534531162269,19.989079169006178,2.8621560920830995,4348.156862745098,1.290540426726558,1.3194876473891073,91.3740308988764
11,15,-5.331543026706231,-0.015928783382789316,-0.12977566765578635,25.91325222551929,2.7839762611275964,4719.968796433878,1.1034554896142432,1.1576810089020773,97.20393175074183
11,16,-5.454079947142385,0.006063429137760159,-0.1575130492236538,39.5800925008259,2.6022464486290056,5433.085808580858,2.052897258011232,2.1124231912784937,107.4904958677686
11,17,-7.14295358649789,0.001270464135021097,-0.2360185654008439,72.88499156118144,2.9274261603375527,6378.489451476793,6.235272151898734,6.335672995780591,135.90552742616035
11,18,-6.603239377366429,-0.004060159865376525,-0.2321636516617585,72.92817837610433,2.9503575936053847,6380.052521008403,7.432029869583509,7.546539755994951,136.14567226890756
11,19,-6.048949579831933,-0.0019205882352941175,-0.23683487394957983,71.49063865546219,2.9983193277310924,6383.531512605042,7.893115546218488,8.009924369747898,137.1595588235294
11,20,-8.260965588084233,-0.038239856189008735,-0.23927478171545968,66.5933949666153,2.931176168464304,6308.706940874036,7.854987159732922,8.003222907036466,135.6427763496144
11,21,-11.109806034482759,0.05339655172413793,-0.42076077586206895,81.0200646551724,2.7101293103448274,6551.354838709677,4.442424568965517,4.526761853448276,132.3629569892473
11,22,-5.941536513296749,0.0009349936682144372,-0.23953060363022372,71.65710426340227,2.885605740818911,6502.236286919831,6.131196707471507,6.244172646686366,136.9343670886076
11,23,-5.283019674935843,0.0024217279726261756,-0.24190675791274593,72.68334046193327,2.8832335329341316,6491.766094420601,6.741343028229256,6.854689905902481,136.59831196581197
11,24,-5.531116687578419,-0.00594939355918026,-0.2238042659974906,67.0101505646173,2.920953575909661,6303.539748953975,6.628030112923463,6.748943956503555,134.174769874477
11,25,-6.773352793994996,-0.002128440366972478,-0.23277105921601338,70.92749791492912,2.8261050875729774,6511.675,5.616405337781484,5.727012093411176,135.52395833333333
11,26,-6.227481234361968,-0.004489574645537949,-0.23430358632193496,72.43841951626355,2.9341117597998334,6367.6625,5.633736447039199,5.743999165971643,135.72947807933193
11,27,-6.677217318200925,-0.0031672971836906256,-0.23448507776376631,70.27567044976881,3.0445565363598153,6246.732631578948,5.769285414039513,5.8708890290037825,136.3140336134454
11,28,-13.250868421052632,-0.021196315789473685,-0.020098473684210524,3.197495263157895,1.3660526315789474,807.4421052631579,1.0359981578947368,1.0516634210526317,17.239094975006577
11,32768,1.2959992807695766,-0.016437831520273307,-0.0012344691180436935,1.0063157421558933,1.0,433.80179775280897,0.9980940393778657,0.995365458958914,3.5821932584269662
13,1,-2.086316079295154,0.029330947136563878,-0.10816051762114537,46.88633535242291,1.8166299559471366,5220.953168044077,5.291746971365638,5.338469162995595,89.18451169188445
13,2,-2.8386795208881104,0.023372188139059304,-0.09039702015775636,40.626450482033306,2.0128542214431784,5480.516788321168,5.483929301782063,5.52530820917324,95.484
13,3,-5.367001254705144,0.039702634880803014,-0.22077917189460478,78.04703889585947,2.890004182350481,6338.0251046025105,6.749991635299038,6.81806357172731,134.14069037656904
13,4,-7.903894927536231,0.05249275362318841,-0.26119429347826084,79.34889039855072,3.1009963768115942,6382.145124716553,6.406791213768116,6.486736865942029,140.14031818181817
13,5,-6.060488013698631,0.03555436643835617,-0.23367080479452054,77.4521404109589,2.9970034246575343,6424.267094017094,7.699190924657535,7.7933476027397255,138.4857601713062
13,6,-5.651069402007857,0.03410694020078568,-0.2361628109995635,77.31310344827587,3.05194238323876,6413.366812227075,7.138605412483631,7.233230030554344,139.57341356673962
13,7,-4.872715627668659,0.035964133219470534,-0.23170324508966694,76.8785781383433,2.9944491887275833,6398.031982942431,7.105407771135782,7.198426558497011,138.46014957264956
13,8,-4.857236554438129,0.0329798863139484,-0.2216768692610407,77.50248797551377,3.0835155225185833,6331.873362445415,7.824910362920857,7.924236991692173,139.43685589519652
13,9,-5.1669724770642205,0.033667540410659676,-0.22484971603320228,77.1726998689384,3.0384447356924422,6392.35152838428,7.833014416775885,7.941810834425514,139.19727074235809
13,10,-5.272024065320155,0.03364159862483885,-0.23059905457670823,76.64621400945423,3.0455522131499784,6369.484978540772,8.017726686721101,8.116291362269017,139.2016129032258
13,11,-5.606683915480811,0.037432514014661494,-0.2335769728331177,76.53324708926262,3.091849935316947,6351.933045356372,7.3396895213454085,7.452960327727469,139.70685344827587
13,12,-5.242588543944032,0.029432881504153914,-0.23235548753825974,75.99254044599913,3.045037166593791,6289.986899563319,8.482938347179712,8.590013117621337,137.40932166301968
13,13,-5.009617861743237,0.036105624731644484,-0.23114984972091024,77.00996994418205,3.063117217689996,6337.8967741935485,7.877018033490769,7.991779733791327,138.81079229122057
13,14,-3.1419097328830214,-0.004808412649677617,-0.08940773718145534,20.323039607000307,2.566472213693583,4900.394171779141,3.3438778016579676,3.4094473441817623,99.06042944785277
13,15,-2.4164245810055864,0.0148231843575419,-0.08538324022346369,15.700977653631284,2.975418994413408,4236.379888268157,1.2640139664804468,1.3080307262569832,91.28459497206704
13,16,-3.588488994646044,0.015493753718024986,-0.10534057108863773,18.52225758477097,3.0582986317668053,4416.104166666667,1.4084726353361094,1.4509027364663891,96.34687964338781
13,17,-3.473883495145631,0.03145631067961165,-0.11104336569579289,36.70818770226537,2.711650485436893,5112.820388349514,3.034012944983819,3.1028883495145627,104.3998379254457
13,18,-4.92003388394748,0.02877551884794579,-0.21843540872511646,73.1315756035578,2.847098686997035,6446.235668789809,6.685525201185938,6.784637865311309,135.29566596194502
13,19,-5.146663851351351,0.03180869932432432,-0.231058277027027,74.74228040540541,2.9341216216216215,6421.5843881856545,7.398543074324325,7.494108952702702,137.4392405063291
13,20,-6.021746649373109,0.04895633376567229,-0.23172632944228272,76.32196714223952,2.920449632511889,6477.142857142857,6.223268482490273,6.303830523130134,137.25315334773217
13,21,-5.590538194444445,0.03970876736111111,-0.23584809027777778,77.00165798611111,2.954861111111111,6407.158695652174,7.277222222222223,7.357821180555557,137.14598698481564
13,22,-5.428737113402062,0.034792955326460484,-0.23177491408934708,77.11346649484535,3.0485395189003435,6379.10752688172,7.521898625429553,7.616045962199312,139.3598072805139
13,23,-4.596140651801029,0.0335557461406518,-0.22971097770154375,77.27724699828474,3.1132075471698113,6286.040772532189,7.7321247855917665,7.845531732418524,138.9322103004292
13,24,-5.6825601374570445,0.03407474226804123,-0.23176331615120274,76.75626288659794,3.0463917525773194,6368.647311827957,7.157564432989691,7.27655498281787,138.88654506437769
13,25,-5.4450088339222615,0.05088913427561837,-0.2354147526501767,78.57181978798587,3.049469964664311,6373.920704845815,7.191090989399293,7.3087411660777395,138.54379690949227
13,26,-5.258715986394558,0.03289668367346939,-0.23007440476190477,76.05816326530612,2.9761904761904763,6422.817021276595,6.777076955782313,6.886953656462585,137.75178343949045
13,27,-4.754936170212766,0.03262808510638298,-0.22835574468085104,76.86612340425532,2.953191489361702,6452.087234042553,8.392370212765957,8.51319574468085,137.83768085106382
13,28,-5.834357421029858,0.032479013414106445,-0.235534400692341,75.92543487667676,2.963219385547382,6435.090909090909,7.899430982258762,8.017250108178278,137.7833116883117
13,29,-6.747950589556429,-0.019098820887142057,-0.09720578326782707,24.81180516563728,2.4427288040426727,4429.1292134831465,3.1565398652442447,3.2574649073554185,91.57897902097902
13,30,-186.0090909090909,-0.025072727272727274,-0.08265454545454545,0.0,1.0,1101.6363636363637,0.0,0.0,12.13
13,32768,-1.0075815956482321,0.013829102447869447,-0.004901631912964641,2.3161378059836806,0.22042157751586583,531.2033994334278,4.589089981867634,4.6897240480507705,3.769982993197279
16,1,-5.151109907958852,0.0172265836491608,-0.11165024363833242,56.27048727666486,1.9347590687601517,5007.4844384303115,6.331196534921494,6.435667298321603,88.10106901217863
16,2,-6.074897959183674,0.004755102040816326,-0.09218950437317784,27.251638483965014,2.2909620991253643,5058.604956268222,1.9412915451895043,2.000626822157434,94.40046715328467
16,3,-8.667737896494158,0.030083889816360603,-0.2289628547579299,75.26557595993323,2.9641068447412353,6333.634655532359,6.728025876460768,6.8305780467445745,135.8126875
16,4,-9.602020636285468,0.022734307824591574,-0.23971539122957866,75.96972055030095,3.090713671539123,6364.14623655914,7.214883920894239,7.323830610490112,139.7636989247312
16,5,-7.965478746243024,0.017635036496350367,-0.24236968656075572,74.74997423787033,3.0751395448690424,6316.360515021459,8.06026835551739,8.173797767282096,138.7961075268817
16,6,-8.188215053763441,0.021978064516129034,-0.24245720430107526,74.21974623655915,3.075698924731183,6342.176344086021,7.594309677419355,7.703849462365592,139.49070815450642
16,7,-8.096623931623933,0.02126752136752137,-0.2328696581196581,76.05653846153845,3.022222222222222,6395.391025641025,8.035237179487181,8.150106837606838,138.80771367521368
16,8,-8.093223996547259,0.023520932239965472,-0.2378066465256798,74.68495468277946,3.089771255934398,6355.462203023758,7.306059559775572,7.410023737591714,139.69370689655173
16,9,-8.768248490077653,0.021643658326143227,-0.2486842105263158,74.40216997411562,3.0832614322691976,6350.781385281385,7.748889128559102,7.860813201035376,139.32120689655173
16,10,-9.081366191093817,0.024215737137916128,-0.23782576740164288,74.72798962386511,3.0739299610894943,6359.505399568035,7.59619757890186,7.71381971465629,139.73010775862068
16,11,-8.044521138912856,0.01884167385677308,-0.23861561691113028,73.96926660914582,3.091458153580673,6332.9503239740825,7.9536842105263155,8.072370578084556,139.23627705627706
16,12,-8.274765558397274,0.01915686274509804,-0.23539045183290708,74.52572890025574,3.0652173913043477,6300.100213219616,8.304358482523444,8.444511935208867,138.18095744680852
16,13,-7.171731601731602,0.01860909090909091,-0.23354025974025971,74.3126277056277,3.071861471861472,6319.733766233766,8.474621212121212,8.609354978354979,138.4261038961039
16,14,-6.264102564102565,-0.017263515600864997,-0.08922767995057151,26.033283904850173,2.8470806302131604,4736.9043209876545,5.6524281742354034,5.789575223972814,99.73611710323574
16,15,-5.324754695822821,-0.0015789178581440994,-0.08898093636108774,28.32009531819456,2.246425567703953,4941.6030855539975,3.70988926268573,3.8156209700028034,91.06425770308122
16,16,-6.47547281323877,-0.003122340425531915,-0.10756087470449173,24.77345744680851,2.4911347517730498,4925.795857988166,2.6220301418439718,2.712975768321513,95.996775147929
16,17,-6.040794108229267,0.013793467819404418,-0.12035254562920268,41.2205251360871,2.2100544348382964,5626.0704,3.36521613832853,3.4596733909702206,103.942352
16,18,-7.403255425709516,0.017239983305509184,-0.2100822203672788,76.85958681135226,2.9436560934891487,6332.1899791231735,7.482047161936562,7.615269198664441,135.36835416666665
16,19,-8.89702842377261,0.016796726959517658,-0.23644444444444446,74.9109776055125,3.0719207579672694,6319.364224137931,7.838109388458226,7.967530146425495,138.8085775862069
16,20,-9.48696397941681,0.020876500857632933,-0.2344399656946827,75.73259005145798,3.0668953687821614,6363.717344753747,8.392347770154375,8.512798027444255,139.29929336188437
16,21,-8.345073465859983,0.020285652549697494,-0.23444900605012964,74.82915730337079,3.0522904062229905,6371.839826839827,8.713012100259292,8.836553586862575,139.07088552915766
16,22,-8.45820831547364,0.02159665666523789,-0.23549764252036007,75.90291041577368,3.0737248178311187,6361.428265524625,7.450274324903559,7.573510501500214,139.18525751072963
16,23,-9.169935483870969,0.022660215053763443,-0.23517032258064513,75.77318279569893,3.073978494623656,6370.040948275862,9.533483870967741,9.663587096774194,139.30363440860216
16,24,-10.649849720910263,0.01921468441391155,-0.2377346500644053,76.35618720480893,3.068699012451696,6350.195278969957,7.835036496350365,7.956202232717904,139.10241970021414
16,25,-10.43475326866301,0.015390552509489668,-0.22295107549557147,74.66369886123998,3.0409110080134965,6239.42947368421,7.329765921552088,7.454145929987346,136.28554852320676
16,26,-11.341023454157783,0.013741151385927505,-0.23139530916844347,74.12565884861408,3.046908315565032,6264.746268656716,7.182571428571429,7.3049402985074625,137.34829787234042
16,27,-10.813806451612905,0.0241247311827957,-0.2435243010752688,76.84289462365592,3.0236559139784944,6389.294623655914,8.249606451612904,8.375608602150537,138.84315450643777
16,28,-10.925319693094629,0.019161551577152602,-0.23044160272804773,75.86871696504689,2.9522591645353793,6433.479744136461,9.36089727195226,9.501643222506393,137.46639658848613
16,29,-16.014522930943595,-0.030352925672113864,-0.10064602003162888,35.589035318924616,2.081180811808118,4436.970976253298,3.9738125988402744,4.108521349499209,87.275
16,32768,-5.211949477855285,-0.005296446113839931,0.007106038717133776,0.9195484376934825,0.7059066330953069,217.84537572254337,4.626533825896727,4.877267305072852,1.2973632046252324
18,1,-3.5227452085682076,0.0004323562570462224,-0.11424830890642616,33.00632750845547,2.214205186020293,4852.538028169014,3.0493432919954904,3.0773266629086806,91.1085633802817
18,2,-3.5779544745868415,-0.0002609915809167452,-0.1202606797630184,39.826357966947306,2.5357031493607733,5163.600624024961,2.9279108200810726,2.957569379482382,102.06929797191887
18,3,-5.36756,0.004887599999999999,-0.1783512,65.99963199999999,3.02,5809.130260521042,5.041192,5.081024,127.35076
18,4,-5.087305590584279,-0.002937368642286676,-0.20497688104245482,72.21112232030265,3.1336696090794454,5981.607966457023,6.471485918453132,6.524810844892812,134.29100840336136
18,5,-5.235299073294018,0.0035105307497893846,-0.21268702611625948,73.38577927548441,3.1373209772535806,6089.275789473684,5.777160909856781,5.837923336141533,135.6756329113924
18,6,-6.3890532544378695,0.005200338123415047,-0.21383812341504652,72.97634404057482,3.139898562975486,6140.464135021097,5.838465765004226,5.910735418427726,137.01380549682875
18,7,-5.091295116772824,0.006496390658174097,-0.21567898089171975,74.77658598726114,3.108704883227176,6184.3446808510635,5.896422505307856,5.968114649681529,136.79494669509594
18,8,-5.633118833118834,0.006279708279708279,-0.21825868725868727,72.5275933075933,3.1377091377091375,6187.3669527897,5.662906477906478,5.7244851994851995,137.61341201716738
18,9,-4.840866610025488,0.013590059473237043,-0.22232752761257435,74.68801614273576,3.157604078164826,6115.016949152542,5.871144859813084,5.9462213254035685,136.91716101694917
18,10,-6.052575564069817,0.0031034482758620684,-0.21192762877820348,72.47480204342273,3.134525329927629,6112.087234042553,6.080442741592167,6.158382290336314,136.23380851063828
18,11,-4.913875000000001,0.0007929166666666666,-0.21854791666666665,73.36798333333333,3.1420833333333333,6022.047916666666,6.60448125,6.685185416666666,134.79237500000002
18,12,-4.144256610316428,0.005206762028608581,-0.20311876896402256,71.84638058084091,3.126571304724751,6154.789587852494,5.8018140442132635,5.885305591677503,136.61358695652174
18,13,-5.344411640657951,0.005891606916912695,-0.2103850695908899,72.32103331927458,3.1311682834247154,6112.164210526315,6.633886545761282,6.709120624209195,136.07210970464135
18,14,-4.266454352441613,-0.02841507430997877,-0.14345399858457183,41.136047416843596,2.9554140127388533,5307.332743362832,3.553412951167728,3.6164331210191087,115.21871024734982
18,15,-3.2504369890047933,-0.007919932337186355,-0.0971246123484635,25.054096419509445,2.845785170566676,4328.02538787024,2.1566168593177335,2.2008796165773896,91.33964788732395
18,16,-4.284179104477612,-0.009120298507462687,-0.1102868656716418,28.317373134328356,2.8140298507462687,4641.207462686567,1.8583731343283583,1.9101716417910448,97.15373134328358
18,17,-4.0374120013409325,0.013487093530003352,-0.13543010392222596,43.737167281260476,2.895407308079115,5140.125628140703,2.317598055648676,2.3692507542742205,108.48318791946309
18,18,-6.231186868686868,0.005164983164983164,-0.21169823232323232,70.45170454545455,3.1595117845117846,6040.296842105263,5.545837542087542,5.617849326599327,135.004029535865
18,19,-5.336984536082475,0.006075601374570446,-0.21614733676975945,73.8226761168385,3.1323024054982818,6171.7918454935625,6.165573453608247,6.24009235395189,137.46736051502145
18,20,-6.8821748400852885,0.00453816631130064,-0.2145223880597015,72.3977867803838,3.109594882729211,6117.697228144989,5.575633262260128,5.6505692963752665,135.86390191897655
18,21,-5.677201190982561,0.0019183326244151424,-0.21086388770735856,73.86293492131009,3.1229264142917907,6127.24255319149,6.364108889834113,6.4425435984687365,136.46372340425532
18,22,-5.521780059905862,0.005651262302096705,-0.2051523320496363,71.96881471972614,3.1279418057338466,6129.192307692308,6.226029097133076,6.301446298673513,136.2420299145299
18,23,-5.215086388537717,0.0048537715971344285,-0.20976991150442478,74.25353560893384,3.148756847871892,6106.2594936708865,7.394814580699537,7.479650231774126,136.24118143459916
18,24,-4.906971860562789,0.00969844603107938,-0.21483620327593447,74.48829903401932,3.1117177656446873,6071.53781512605,5.414294414111717,5.481721965560689,134.75813025210084
18,25,-7.3215932914046125,0.005263731656184488,-0.20836142557651993,74.94603354297695,3.1241090146750525,6080.836477987421,7.3040587002096435,7.374052410901468,135.30639412997903
18,26,-5.133389615871676,0.006420008442380752,-0.21433094132545377,73.92110595187843,3.1401435204727735,6127.860465116279,6.89849303503588,6.986743351625159,136.6070401691332
18,27,-5.296454200084424,0.014212325875897002,-0.21769227522161247,75.3186281131279,3.066694807935838,6098.5919661733615,5.421844660194175,5.498039257070494,134.0377966101695
18,28,-5.964093959731544,0.006771392617449664,-0.2090226510067114,72.89283976510067,3.0427852348993287,6205.752100840336,5.323823406040269,5.405260067114094,135.53278242677823
18,29,-8.108444869343533,-0.01300005311238581,0.00040067983853834697,4.263829934140642,1.2843106012322074,860.7258964143426,0.5061286381984278,0.51631373486297,17.16277556440903
18,32768,4.349335520918786,-0.014004922067268253,0.012571616078753076,0.905518457752256,0.14421657095980311,494.06152584085316,3.126018867924528,3.1871730926989335,3.1889007383100902
21,1,-4.14245810055866,-0.0032092178770949725,-0.13691284916201119,42.33966759776536,2.183519553072626,4857.909090909091,5.626569832402234,5.688995810055866,90.43930167597766
21,2,-4.561819858592069,-0.007864432831232709,-0.14260682446972026,39.53036581616969,2.4589609591146635,5139.387096774193,3.9908561328004915,4.051306486320319,99.22457757296466
21,3,-6.182057613168724,0.01222469135802469,-0.22296831275720164,75.87533333333333,2.809053497942387,6281.35596707819,6.516407407407407,6.6121790123456785,130.88086419753085
21,4,-5.777810650887575,-0.005330938292476754,-0.2371990701606086,74.03798816568047,2.915469146238377,6349.353813559322,7.687335164835165,7.798165680473373,135.33833333333334
21,5,-8.35829081632653,0.0010450680272108834,-0.2472355442176871,75.57082057823129,2.9863945578231292,6408.793617021277,9.376060799319728,9.497327806122449,137.44757961783438
21,6,-4.053635981504834,0.0028423707440100882,-0.23729760403530895,76.26408154686843,2.9525010508617067,6329.325630252101,8.31260193358554,8.42956494325347,135.8037394957983
21,7,-2.8218415417558886,0.005605139186295503,-0.24852462526766594,76.8687494646681,3.073661670235546,6320.098501070664,8.107038543897216,8.226284796573875,138.50764453961457
21,8,-2.520274914089347,0.004551975945017182,-0.24889905498281786,76.09988402061856,3.0700171821305844,6344.021459227468,8.021464776632303,8.135706615120275,138.89969957081544
21,9,-2.029356223175966,0.005118884120171674,-0.24882875536480684,74.75448068669527,3.0639484978540774,6357.697424892704,8.53062017167382,8.651643776824034,138.85083690987125
21,10,-3.0167908811924593,0.002268741779921088,-0.2433581762384919,75.2798684787374,2.986847873739588,6348.623632385121,8.098228846996932,8.216030249890398,137.29774122807018
21,11,-2.7859679514941535,-0.002023386747509745,-0.2521931572109138,75.44825032481594,3.015591165006496,6317.524945770065,9.61603291468168,9.744482459939366,137.07829004329005
21,12,-4.64594709897611,0.0007009385665529017,-0.24454820819112627,75.19241894197953,3.0588737201365186,6298.948717948718,7.6837286689419795,7.803920648464164,138.0102985074627
21,13,-5.011872544740289,-0.006152771715408119,-0.24757704059362723,74.50161065037102,2.9895242252291574,6327.637554585152,8.646745962461807,8.781547359231777,136.45967248908298
21,14,-5.355654761904762,-0.03691435185185185,-0.14207407407407407,22.659431216931214,3.1507936507936507,4713.757425742574,2.467594246031746,2.552104828042328,105.68915702479339
21,15,-4.791781206171108,-0.01806900420757363,-0.11040476858345022,16.256678821879383,3.315287517531557,3997.3230337078653,0.6123478260869565,0.6440350631136045,91.08594670406733
21,16,-4.999190647482014,-0.016593525179856114,-0.12507673860911273,23.577703836930457,2.7550959232613907,4687.572713643179,1.5965482613908872,1.6476019184652277,95.97992492492492
21,17,-4.848565642929464,0.004400269996625042,-0.14084373945325684,48.26400944988188,2.766790415119811,5272.4003378378375,4.7451653729328385,4.832181910226122,106.33524451939292
21,18,-3.703514787826833,-0.002006429489927132,-0.23290141448778398,74.7123703386198,2.901843120445778,6363.278372591007,7.179042006000858,7.290158594084868,134.74982869379014
21,19,-4.863937208315656,-0.004010182435299109,-0.2394883326262198,74.72900721255833,2.9469664828171402,6415.864406779661,7.887808655070003,8.010587611370386,137.2407805907173
21,20,-1.196917808219178,0.0028527397260273966,-0.24463484589041096,75.0588955479452,3.066780821917808,6326.989293361884,8.47673801369863,8.59685573630137,138.52353319057815
21,21,-3.8230509903076277,-0.00015760640539401593,-0.24376654024441632,74.68040455120101,2.8891698272229247,6466.635789473684,8.508912768647283,8.63688369152971,136.60915789473685
21,22,-1.2600341588385997,0.002724167378309137,-0.24355508112724164,75.06808710503843,3.020068317677199,6357.429487179487,8.014615713065755,8.147709222886423,137.90568376068376
21,23,-2.258100558659218,0.003897292651482596,-0.2451263429308122,75.39330898152127,3.058014611087237,6333.684549356223,7.8300752041254835,7.959301675977654,138.4816414686825
21,24,-2.9202755058114507,0.001338786052518295,-0.24814119672836848,76.51255273353422,3.0546706844597504,6329.533333333334,8.394758932414982,8.53443822643134,138.4703440860215
21,25,-2.164350846721667,-0.0010052105948762482,-0.24494572297003908,75.20321754233609,2.929656969170647,6377.15,8.668284845853236,8.818352149370387,136.10652928416485
21,26,-3.380705482362941,0.002648533786655334,-0.2372290692732682,76.4357628559286,3.0008499787505314,6356.321276595745,7.3561729706757335,7.491357841053974,137.36027600849258
21,27,0.2050840155105558,0.00401335631193451,-0.2502477380439466,74.82775096940973,3.010771219302025,6305.2881720430105,7.4045626884963385,7.533164584230934,136.43099137931034
21,28,-0.192847965738758,0.002645824411134904,-0.24248907922912205,75.85126338329765,2.853104925053533,6528.406852248394,8.214940042826552,8.342556745182012,136.71
21,29,-12.308750553832523,-0.04464665485157288,-0.10745237040319008,16.03677226406735,2.45303500221533,3433.0110741971207,2.334210234824989,2.4004906956136467,73.43878183831673
21,32768,1.6742916969360284,-0.019455621554634418,-0.002921840946968079,0.5647215930943121,1.0145292936199308,179.6758547008547,0.14927203965642494,0.1508687662920388,1.5395493378897906
31,1,0.258996023856859,0.015025347912524849,-0.12067594433399603,43.20914512922465,2.2266401590457257,5503.450248756219,4.6225,4.7006486083499,101.42860696517414
31,2,-1.3325158946412352,0.02206811989100817,-0.13179866787768696,43.26460793218286,2.1813502876173176,5409.400907715582,4.504028156221617,4.56336663639116,98.68583963691377
31,3,-1.7922006745362564,0.04440177065767285,-0.2351273187183811,77.80982715008432,2.9974704890387858,6096.976744186047,6.613206155143339,6.6994308600337265,132.13367088607595
31,4,4.883454398708636,0.026491525423728814,-0.23317554479418884,72.67082324455205,3.058918482647296,5941.917338709677,7.7162651331719125,7.826652542372881,131.14104838709676
31,5,3.2973977695167287,-0.0870825278810409,0.04208624535315985,3.4748773234200745,1.7368029739776951,2006.5947955390334,11.11714498141264,11.551111524163568,51.51914498141264
31,32768,9.27305724725944,0.009750669914738124,-0.014766808769792935,5.218819123020706,0.6593788063337394,1000.8625419079549,7.92238550548112,8.224168392204628,12.51925395858709
46,1,-3.9666769897801175,0.028627129142149273,-0.03540353050480025,48.18143388045835,1.7033137194177763,5258.286377708979,3.862102818209972,3.976845772685042,87.47660990712075
46,2,-6.667736237856932,0.008101560200176626,-0.06918486900206064,42.03703267589049,1.8092434501030321,5741.269513991164,4.381231969384752,4.529721813364733,96.23871870397645
46,3,-9.746315356113627,0.027517908604363935,-0.19193618773157678,76.2492795389049,2.879374228077398,6377.594650205761,5.696239193083573,5.807091395636065,134.28471193415638
46,4,-8.743993010048056,0.03969899519440804,-0.20597553516819572,76.77299694189603,3.073394495412844,6369.150655021834,5.49413499344692,5.600198776758409,138.7758552631579
46,5,-9.105635648754914,0.019717780690257754,-0.21276015727391873,76.14888160768895,3.0449978156400173,6371.417943107221,6.982619047619048,7.11677370030581,138.7604366812227
46,6,-10.195784946236559,0.018508387096774194,-0.2060443010752688,75.46277849462365,3.121290322580645,6331.830107526882,6.693004301075269,6.820535483870968,139.5719569892473
46,7,-9.132671558049202,0.014632714717306863,-0.2108489425981873,72.49343979283556,2.890375485541649,6469.758620689655,6.910345274061286,7.046491152352179,136.2305818965517
46,8,-10.122804774083548,0.018192242114237,-0.20278047740835464,75.30179880647911,3.049445865302643,6406.204690831557,7.626924552429667,7.768147911338449,139.02168085106385
46,9,-8.8528730703259,0.020262435677530014,-0.20226072041166382,74.99593910806175,3.055317324185249,6386.633832976446,6.155092195540309,6.280210120068611,139.1209247311828
46,10,-7.963242784380307,0.02146137521222411,-0.1993786078098472,74.66469015280136,3.0169779286926994,6388.911205073996,6.40456494057725,6.539679541595926,137.97656779661017
46,11,-8.62857142857143,0.017573181419807186,-0.19042638036809817,75.78791411042944,3.1248904469763366,6301.260393873085,7.730225679228747,7.874607800175284,139.04978070175437
46,12,-9.87596732588134,0.01940584694754944,-0.20181298366294065,75.46743336199484,3.1074806534823733,6317.477419354838,6.856683147033534,6.989484092863285,139.17847639484978
46,13,-8.097072750753336,0.024760654326302194,-0.2047447266465777,75.07126560482135,3.0766250538097286,6331.266666666666,6.126756349547998,6.256312957382695,138.6364224137931
46,14,-5.571310217858239,-0.0158837066584842,-0.06293832463945996,21.237091132249155,2.0846885547714025,5517.356374807988,2.398071494323412,2.445435716477447,100.35056748466258
46,15,-5.15110242813285,0.0015514931621546189,-0.06012726765280491,20.110276304772537,2.1334077588612894,5045.179916317991,1.0411652246720624,1.0814624616243371,91.10488111888111
46,16,-6.117622708456534,0.0038976936723832054,-0.06895328208160852,19.92211117681845,1.9441159077468952,5560.397928994083,0.7379745712596096,0.7679450029568303,96.78221893491124
46,17,-6.396504854368932,0.0221705501618123,-0.08559417475728155,34.604721682847895,2.1262135922330097,5821.150242326333,2.2459757281553396,2.3508996763754046,105.4251941747573
46,18,-8.276106194690266,0.016193426042983565,-0.18951790981879477,74.82834386852086,2.90181205225453,6434.733615221988,5.668672566371682,5.791453855878635,136.3728842105263
